SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,CURRENCY,PRODUCT_NAME,MAIN_BUSINESS_INCOME,MBI_RATIO,IS_TOTAL
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,手机游戏,1131619000,0.223216,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,手机游戏,1131619000,0.223216,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,手机游戏,1131619000,0.223216,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,手机游戏,1131619000,0.223216,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,509964000,0.100592,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,509964000,0.100592,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,509964000,0.100592,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,509964000,0.100592,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,增值服务,4457965000,0.429733,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,增值服务,4457965000,0.429733,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,增值服务,4457965000,0.429733,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,增值服务,4457965000,0.429733,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,广告,2844644000,0.274214,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,广告,2844644000,0.274214,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,广告,2844644000,0.274214,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,广告,2844644000,0.274214,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,手机游戏,2022503000,0.194962,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,手机游戏,2022503000,0.194962,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,手机游戏,2022503000,0.194962,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,手机游戏,2022503000,0.194962,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1048698000,0.101091,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1048698000,0.101091,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1048698000,0.101091,0
BILI.O,BILI,哔哩哔哩,10916946,2023-06-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1048698000,0.101091,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,增值服务,7053001000,0.435938,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,增值服务,7053001000,0.435938,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,增值服务,7053001000,0.435938,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,增值服务,7053001000,0.435938,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,广告,4482876000,0.277082,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,广告,4482876000,0.277082,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,广告,4482876000,0.277082,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,广告,4482876000,0.277082,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,手机游戏,3014279000,0.186309,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,手机游戏,3014279000,0.186309,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,手机游戏,3014279000,0.186309,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,手机游戏,3014279000,0.186309,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1628735000,0.10067,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1628735000,0.10067,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1628735000,0.10067,0
BILI.O,BILI,哔哩哔哩,10916946,2023-09-30,CNY,知识产权衍生品及其他（原名电子商务及其他）,1628735000,0.10067,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,增值服务,9910080000,0.439901,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,增值服务,9910080000,0.439901,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,增值服务,9910080000,0.439901,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,增值服务,9910080000,0.439901,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,广告,6412040000,0.284626,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,广告,6412040000,0.284626,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,广告,6412040000,0.284626,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,广告,6412040000,0.284626,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,手机游戏,4021137000,0.178495,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,手机游戏,4021137000,0.178495,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,手机游戏,4021137000,0.178495,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,手机游戏,4021137000,0.178495,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,2184730000,0.096978,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,2184730000,0.096978,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,2184730000,0.096978,0
BILI.O,BILI,哔哩哔哩,10916946,2023-12-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,2184730000,0.096978,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,增值服务,2528909000,0.446441,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,增值服务,2528909000,0.446441,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,增值服务,2528909000,0.446441,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,增值服务,2528909000,0.446441,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,广告,1668584000,0.294563,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,广告,1668584000,0.294563,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,广告,1668584000,0.294563,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,广告,1668584000,0.294563,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,手机游戏,982810000,0.1735,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,手机游戏,982810000,0.1735,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,手机游戏,982810000,0.1735,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,手机游戏,982810000,0.1735,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,484297000,0.085495,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,484297000,0.085495,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,484297000,0.085495,0
BILI.O,BILI,哔哩哔哩,10916946,2024-03-31,CNY,知识产权衍生品及其他（原名电子商务及其他）,484297000,0.085495,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,增值服务,5094797000,0.432065,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,增值服务,5094797000,0.432065,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,增值服务,5094797000,0.432065,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,增值服务,5094797000,0.432065,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,广告,3706075000,0.314294,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,广告,3706075000,0.314294,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,广告,3706075000,0.314294,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,广告,3706075000,0.314294,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,手机游戏,1990177000,0.168777,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,手机游戏,1990177000,0.168777,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,手机游戏,1990177000,0.168777,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,手机游戏,1990177000,0.168777,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,知识产品衍生品及其他,1000695000,0.084864,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,知识产品衍生品及其他,1000695000,0.084864,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,知识产品衍生品及其他,1000695000,0.084864,0
BILI.O,BILI,哔哩哔哩,10916946,2024-06-30,CNY,知识产品衍生品及其他,1000695000,0.084864,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,增值服务,7916066000,0.414511,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,增值服务,7916066000,0.414511,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,增值服务,7916066000,0.414511,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,增值服务,7916066000,0.414511,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,广告,5800502000,0.303733,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,广告,5800502000,0.303733,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,广告,5800502000,0.303733,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,广告,5800502000,0.303733,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,手机游戏,3812786000,0.19965,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,手机游戏,3812786000,0.19965,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,手机游戏,3812786000,0.19965,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,手机游戏,3812786000,0.19965,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,知识产品衍生品及其他,1568010000,0.082106,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,知识产品衍生品及其他,1568010000,0.082106,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,知识产品衍生品及其他,1568010000,0.082106,0
BILI.O,BILI,哔哩哔哩,10916946,2024-09-30,CNY,知识产品衍生品及其他,1568010000,0.082106,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,增值服务,10999137000,0.409933,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,增值服务,10999137000,0.409933,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,增值服务,10999137000,0.409933,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,增值服务,10999137000,0.409933,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,广告,8189175000,0.305207,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,广告,8189175000,0.305207,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,广告,8189175000,0.305207,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,广告,8189175000,0.305207,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,手机游戏,5610323000,0.209094,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,手机游戏,5610323000,0.209094,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,手机游戏,5610323000,0.209094,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,手机游戏,5610323000,0.209094,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,知识产品衍生品及其他,2032890000,0.075765,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,知识产品衍生品及其他,2032890000,0.075765,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,知识产品衍生品及其他,2032890000,0.075765,0
BILI.O,BILI,哔哩哔哩,10916946,2024-12-31,CNY,知识产品衍生品及其他,2032890000,0.075765,0
BILI.O,BILI,哔哩哔哩,10916946,2025-03-31,CNY,增值服务,2807340000,0.400863,0
BILI.O,BILI,哔哩哔哩,10916946,2025-03-31,CNY,增值服务,2807340000,0.400863,0
BILI.O,BILI,哔哩哔哩,10916946,2025-03-31,CNY,增值服务,2807340000,0.400863,0
BILI.O,BILI,哔哩哔哩,10916946,2025-03-31,CNY,增值服务,2807340000,0.400863,0
BILI.O,BILI,哔哩哔哩,10916946,2025-03-31,CNY,广告,1997635000,0.285244,0
